京都	1	1	0
伊勢中川	2	1	1
木津川台	1	22	1
橿原神宮前	2	22	2
川合高岡	1	23	2
大阪上本町	2	23	3
大和八木	1	44	3
近鉄名古屋	2	44	4
高安	1	59	4
大阪阿部野橋	2	59	5
岡寺	1	60	5
鳥羽	2	60	6
吉野	1	74	6
近鉄奈良	2	74	7
富吉	1	75	7
宇治山田	2	75	23
近鉄四日市	1	87	23
賢島	2	87	38
菰野	1	93	38
王寺	2	93	39
ファミリー公園前	1	99	39
湯の山温泉	2	99	40
楠	1	104	40
学研奈良登美ヶ丘	2	104	41
大和西大寺	1	108	41
西田原本	2	108	42
東生駒	1	112	42
河内長野	2	112	43
米野	1	119	43
内部	2	119	44
筒井	1	124	44
長田	2	124	45
小古曽	1	130	45
新王寺	2	130	52
布忍	1	131	52
平田町	2	131	53
河堀口	1	137	53
近鉄御所	2	137	54
土師ノ里	1	143	54
天理	2	143	55
箕田	1	145	55
信貴山口	2	145	56
河内花園	1	146	56
大阪難波	2	146	58
河内永和	1	151	58
柏原	2	151	59
竜田川	1	152	59
西日野	2	152	60
豊津上野	1	153	60
元山上口	2	152	65
津新町	1	157	65
柳	2	157	68
石切	1	161	68
富田林	2	161	73
平端	1	162	73
鶴橋	2	162	74
新大宮	1	163	74
八木西口	2	163	76
吉田	1	164	76
橿原神宮西口	2	164	77
菜畑	1	165	77
坊城	2	165	78
千代崎	1	170	78
古市	2	170	80
南生駒	1	172	80
浮孔	2	172	81
弥刀	1	173	81
白庭台	2	173	83
磐城	1	174	83
忍海	2	174	84
駒ヶ谷	1	179	84
俊徳道	2	179	85
道明寺	1	181	84
二階堂	2	181	86
久居	1	183	86
大羽根園	2	183	87
伊勢若松	1	184	87
萩の台	2	184	89
桃園	1	185	89
近鉄八尾	2	184	93
河内山本	1	185	93
荒本	2	185	94
近鉄新庄	1	186	94
今里	2	186	95
布施	1	192	90
服部川	2	192	91
生駒	1	194	91
高田市	2	194	92
尺土	1	195	92
中菰野	2	195	93
柏原南口	1	196	93
