伊勢川島	1	1	0
伊勢中川	2	1	1
大和西大寺	1	2	1
橿原神宮前	2	2	2
十条	1	25	2
大阪上本町	2	25	3
東寺	1	26	3
近鉄名古屋	2	26	4
耳成	1	27	4
大阪阿部野橋	2	27	5
伊勢石橋	1	46	5
京都	2	46	6
吉野神宮	1	47	6
鳥羽	2	47	7
岡寺	1	60	7
近鉄奈良	2	60	8
黄金	1	61	8
宇治山田	2	61	24
近鉄四日市	1	81	24
賢島	2	81	39
河内山本	1	82	39
吉野	2	68	54
竜田川	1	69	54
王寺	2	69	55
真菅	1	84	55
湯の山温泉	2	84	56
新王寺	1	85	56
長田	2	85	57
久居	1	86	57
西田原本	2	86	58
箕田	1	93	58
学研奈良登美ヶ丘	2	93	59
伊勢若松	1	106	59
河内長野	2	106	60
内部	1	113	60
平田町	2	113	61
生駒	1	125	61
近鉄御所	2	125	62
布施	1	141	62
天理	2	141	63
大羽根園	1	146	63
信貴山口	2	146	64
但馬	1	151	64
大阪難波	2	151	66
川西	1	152	66
柏原	2	152	67
石見	1	153	67
西日野	2	153	68
道明寺	1	154	68
信貴山下	2	154	69
矢田	1	163	69
前栽	2	163	70
笠縫	1	165	70
北田辺	2	165	72
古市	1	169	72
結崎	2	169	73
平端	1	177	72
滝谷不動	2	177	74
当麻寺	1	182	74
荒本	2	181	80
服部川	1	182	80
今川	2	182	81
桃園	1	183	81
鶴橋	2	183	82
鈴鹿市	1	185	82
近鉄新庄	2	185	84
新大宮	1	186	84
浮孔	2	186	87
高田市	1	187	87
柏原南口	2	187	88
今里	1	188	88
針中野	2	188	89
米野	1	189	89
畝傍御陵前	2	189	90
尺土	1	191	90
大和八木	2	148	136
勢野北口	1	149	136
黒田	2	149	137
三日市	1	150	137
新ノ口	2	150	138
二階堂	1	151	138
