平城	1	1	0
伊勢中川	2	1	1
京都	1	25	1
橿原神宮前	2	25	2
伏屋	1	26	2
大阪上本町	2	26	3
川原町	1	40	3
近鉄名古屋	2	40	4
市尾	1	41	4
大阪阿部野橋	2	41	5
吉野	1	52	5
鳥羽	2	52	6
耳成	1	53	6
宇治山田	2	53	22
東青山	1	69	22
近鉄奈良	2	69	23
伊勢石橋	1	72	23
賢島	2	72	38
王寺	1	73	38
湯の山温泉	2	73	39
高安	1	74	39
西田原本	2	74	40
菜畑	1	84	40
長田	2	84	41
大和八木	1	99	41
河内長野	2	99	42
平端	1	106	42
学研奈良登美ヶ丘	2	106	43
新大宮	1	107	43
内部	2	107	44
大和西大寺	1	113	44
新王寺	2	113	51
豊津上野	1	114	51
平田町	2	114	52
桃園	1	122	52
近鉄御所	2	122	53
当麻寺	1	123	53
天理	2	123	54
伊勢若松	1	129	54
柏原	2	129	55
新正	1	136	55
信貴山口	2	136	56
土師ノ里	1	137	56
大阪難波	2	137	58
今川	1	147	58
西日野	2	147	59
古市	1	152	59
高角	2	152	64
長瀬	1	153	64
橿原神宮西口	2	153	65
河内山本	1	157	65
瓢箪山	2	157	66
河内永和	1	158	66
磐城	2	158	67
生駒	1	172	66
中川原	2	172	69
富田林西口	1	175	69
吉田	2	174	75
三日市	1	177	75
北田辺	2	177	77
坊城	1	178	77
畝傍御陵前	2	178	78
岡寺	1	181	78
今里	2	181	80
道明寺	1	182	80
追分	2	182	82
南日永	1	183	82
近鉄八田	2	183	86
浮孔	1	184	86
尺土	2	182	92
近鉄四日市	1	185	92
汐ノ宮	2	185	93
布施	1	187	93
柏原南口	2	187	94
川合高岡	1	188	94
服部川	2	188	95
滝谷不動	1	190	95
八木西口	2	190	96
前栽	1	192	96
泊	2	192	97
