津新町	1	1	0
伊勢中川	2	1	1
千代崎	1	11	1
橿原神宮前	2	11	2
河内国分	1	12	2
大阪上本町	2	12	3
石切	1	13	3
近鉄名古屋	2	13	4
大阪阿部野橋	1	14	4
京都	2	14	5
小古曽	1	15	5
鳥羽	2	15	6
河内永和	1	24	6
近鉄奈良	2	24	7
近鉄四日市	1	30	7
宇治山田	2	30	23
大和八木	1	40	23
賢島	2	40	38
堅下	1	42	38
吉野	2	42	53
中菰野	1	49	53
王寺	2	49	54
大三	1	68	54
湯の山温泉	2	68	55
近鉄八田	1	84	55
長田	2	84	56
川合高岡	1	86	56
内部	2	86	57
布施	1	87	57
西田原本	2	87	58
道明寺	1	101	58
河内長野	2	101	59
平端	1	108	59
学研奈良登美ヶ丘	2	108	60
大和西大寺	1	114	60
新王寺	2	114	67
東寺	1	138	67
平田町	2	138	68
箕田	1	145	68
近鉄御所	2	145	69
久宝寺口	1	149	69
天理	2	149	70
坊城	1	150	70
信貴山口	2	150	71
前栽	1	152	71
大阪難波	2	152	73
河内山本	1	157	73
柏原	2	157	74
生駒	1	162	74
西日野	2	162	75
鶴橋	1	164	75
南が丘	2	164	78
信貴山下	1	174	78
烏森	2	174	81
高田市	1	176	81
畝傍御陵前	2	176	82
柳	1	177	82
磐城	2	177	83
伊勢若松	1	178	83
新大宮	2	178	84
荒本	1	181	84
大羽根園	2	181	85
学研北生駒	1	183	85
八木西口	2	183	86
古市	1	184	86
三日市	2	184	87
尺土	1	191	86
汐ノ宮	2	191	87
滝谷不動	1	196	87
鈴鹿市	2	196	88
忍海	1	198	88
橿原神宮西口	2	198	89
服部川	1	199	89
柏原南口	2	199	90
