三日市	1	1	0
伊勢中川	2	1	1
平田町	1	2	1
橿原神宮前	2	2	2
加茂	1	3	2
大阪上本町	2	3	3
狛田	1	4	3
近鉄名古屋	2	4	4
十条	1	21	4
大阪阿部野橋	2	21	5
賢島	1	32	5
京都	2	32	6
二上	1	33	6
鳥羽	2	33	7
大三	1	34	7
近鉄奈良	2	34	8
大和八木	1	59	8
宇治山田	2	59	24
平端	1	66	24
吉野	2	66	39
高安	1	74	39
王寺	2	74	40
当麻寺	1	75	40
湯の山温泉	2	75	41
額田	1	76	41
西田原本	2	76	42
布施	1	85	42
内部	2	85	43
大和西大寺	1	96	43
学研奈良登美ヶ丘	2	96	44
柏原	1	97	44
河内長野	2	97	45
伊勢石橋	1	98	45
新王寺	2	98	52
河内山本	1	104	52
長田	2	104	53
生駒	1	110	53
天理	2	110	54
勢野北口	1	119	54
近鉄御所	2	119	55
磯山	1	120	55
大阪難波	2	120	57
桃園	1	130	57
信貴山口	2	130	58
霞ヶ浦	1	131	58
西日野	2	131	59
近鉄八田	1	144	59
古市	2	144	66
箕田	1	145	66
赤堀	2	145	72
近鉄四日市	1	154	72
服部川	2	154	73
道明寺	1	161	72
吉田	2	160	78
鶴橋	1	162	78
高見ノ里	2	162	86
白子	1	164	86
忍海	2	164	87
中菰野	1	171	87
八木西口	2	171	89
藤井寺	1	173	89
高田市	2	173	93
川合高岡	1	174	93
東寺	2	174	94
新大宮	1	175	94
柳	2	175	95
船津	1	176	95
恵我ノ荘	2	176	97
信貴山下	1	177	97
志摩赤崎	2	177	99
高鷲	1	178	99
伊勢若松	2	141	141
尺土	1	143	141
大羽根園	2	136	149
前栽	1	138	149
近鉄新庄	2	138	150
鈴鹿市	1	139	150
