名張	1	1	0
伊勢中川	2	1	1
賢島	1	2	1
橿原神宮前	2	2	2
志摩赤崎	1	15	2
大阪上本町	2	15	3
上鳥羽口	1	16	3
近鉄名古屋	2	16	4
平城	1	37	4
大阪阿部野橋	2	37	5
大和八木	1	47	5
京都	2	47	6
瓢箪山	1	48	6
鳥羽	2	48	7
額田	1	50	7
宇治山田	2	50	23
高安	1	65	23
近鉄奈良	2	65	24
伊勢石橋	1	75	24
吉野	2	75	39
大阪難波	1	76	39
王寺	2	76	40
東生駒	1	77	40
湯の山温泉	2	77	41
阿倉川	1	78	41
長田	2	78	42
河内小阪	1	83	42
河内長野	2	83	43
烏森	1	98	43
西田原本	2	98	44
平端	1	105	44
新王寺	2	105	51
大和西大寺	1	114	51
学研奈良登美ヶ丘	2	114	52
鼓ヶ浦	1	115	52
内部	2	115	53
久居	1	125	53
平田町	2	125	54
橿原神宮西口	1	126	54
近鉄御所	2	126	55
道明寺	1	127	55
天理	2	127	56
針中野	1	137	56
信貴山口	2	137	57
尺土	1	141	57
柏原	2	141	58
畝傍御陵前	1	143	58
西日野	2	143	59
上ノ太子	1	148	59
千代崎	2	137	73
中菰野	1	138	73
北田辺	2	138	75
伊勢川島	1	142	75
古市	2	121	105
忍海	1	122	105
黄金	2	122	107
中川原	1	124	107
生駒	2	119	129
俊徳道	1	120	129
日永	2	120	134
新正	1	121	134
鶴橋	2	121	135
伊勢若松	1	128	135
二階堂	2	128	137
今里	1	129	137
近鉄日本橋	2	129	138
近鉄八尾	1	133	138
川原町	2	117	155
近鉄四日市	1	118	155
近鉄新庄	2	117	157
柳	1	118	157
大羽根園	2	118	158
河内永和	1	119	158
川合高岡	2	119	159
東寺	1	121	159
布施	2	111	171
河内山本	1	112	171
鈴鹿市	2	112	173
服部川	1	113	173
中之郷	2	113	174
赤堀	1	114	174
柏原南口	2	114	175
