近鉄名古屋	1	1	0
伊勢中川	2	1	1
川原町	1	20	1
橿原神宮前	2	20	2
桜井	1	21	2
大阪上本町	2	21	3
長瀬	1	22	3
大阪阿部野橋	2	22	4
川合高岡	1	40	4
京都	2	40	5
大和八木	1	43	5
鳥羽	2	43	6
河内山本	1	62	6
宇治山田	2	62	22
大羽根園	1	63	22
近鉄奈良	2	63	23
竹田	1	64	23
吉野	2	64	38
大和西大寺	1	85	38
賢島	2	85	53
平端	1	97	53
王寺	2	97	54
近鉄四日市	1	105	54
湯の山温泉	2	105	55
伊勢若松	1	113	55
西田原本	2	113	56
南が丘	1	125	56
河内長野	2	125	57
内部	1	132	57
学研奈良登美ヶ丘	2	132	58
河内小阪	1	133	58
長田	2	133	59
生駒	1	146	59
新王寺	2	146	66
信貴山下	1	156	66
平田町	2	156	67
布施	1	159	67
近鉄御所	2	159	68
河堀口	1	160	68
天理	2	160	69
道明寺	1	173	69
信貴山口	2	173	70
鶴橋	1	175	70
大阪難波	2	175	72
荒本	1	178	72
柏原	2	178	73
東寺	1	181	73
西日野	2	181	74
坊城	1	182	74
富田林西口	2	182	78
畝傍御陵前	1	184	78
忍海	2	184	79
前栽	1	186	79
学研北生駒	2	182	85
磐城	1	183	85
鈴鹿市	2	183	87
駒ヶ谷	1	188	87
浮孔	2	187	90
桃園	1	189	90
柏原南口	2	189	91
喜志	1	190	91
柳	2	190	92
富田林	1	191	92
服部川	2	191	93
高田市	1	192	93
尺土	2	191	96
古市	1	192	96
新大宮	2	187	102
