山田川	1	1	0
伊勢中川	2	1	1
京都	1	23	1
橿原神宮前	2	23	2
近鉄四日市	1	24	2
大阪上本町	2	24	3
新石切	1	25	3
近鉄名古屋	2	25	4
米野	1	44	4
大阪阿部野橋	2	44	5
真菅	1	45	5
鳥羽	2	45	6
志摩赤崎	1	46	6
近鉄奈良	2	46	7
河内山本	1	61	7
宇治山田	2	61	23
志摩神明	1	73	23
賢島	2	60	38
湯の山温泉	1	69	38
吉野	2	69	53
布施	1	75	53
王寺	2	75	54
耳成	1	76	54
西田原本	2	76	55
伊賀上津	1	90	55
河内長野	2	90	56
額田	1	99	56
長田	2	99	57
箕田	1	106	57
内部	2	106	58
追分	1	111	58
新王寺	2	111	65
生駒	1	113	65
学研奈良登美ヶ丘	2	111	72
川合高岡	1	117	72
平田町	2	117	73
学園前	1	121	72
天理	2	121	73
竜田川	1	129	73
近鉄御所	2	129	74
高田本山	1	130	74
柏原	2	130	75
千代崎	1	137	75
大阪難波	2	137	77
津新町	1	140	77
信貴山口	2	140	78
大和西大寺	1	144	78
西日野	2	144	79
筒井	1	149	79
桃園	2	149	80
土師ノ里	1	150	80
河堀口	2	150	81
布忍	1	156	81
信貴山下	2	156	82
上ノ太子	1	157	82
富田林	2	157	87
久居	1	159	87
柳	2	159	90
伊勢若松	1	160	90
忍海	2	160	91
今川	1	164	91
笠縫	2	164	92
新ノ口	1	165	92
田原本	2	165	93
小古曽	1	166	93
喜志	2	166	94
二階堂	1	167	94
二上神社口	2	167	95
当麻寺	1	170	94
磐城	2	170	95
新大宮	1	171	95
結崎	2	171	97
道明寺	1	172	97
橿原神宮西口	2	172	98
服部川	1	173	98
畝傍御陵前	2	173	99
前栽	1	174	99
今里	2	174	101
大和八木	1	175	101
ファミリー公園前	2	175	102
平端	1	181	97
坊城	2	181	98
勢野北口	1	182	98
北田辺	2	182	99
古市	1	184	99
八木西口	2	184	100
浮孔	1	185	100
近鉄新庄	2	185	101
尺土	1	188	100
柏原南口	2	188	101
