佐味田川	1	1	0
伊勢中川	2	1	1
木津川台	1	2	1
橿原神宮前	2	2	2
東寺	1	22	2
大阪上本町	2	22	3
伊勢石橋	1	23	3
近鉄名古屋	2	23	4
大和朝倉	1	39	4
大阪阿部野橋	2	39	5
中之郷	1	40	5
京都	2	40	6
賢島	1	54	6
鳥羽	2	54	7
松ヶ崎	1	55	7
近鉄奈良	2	55	8
宇治山田	1	66	8
吉野	2	66	23
二上	1	67	23
王寺	2	67	24
布施	1	68	24
湯の山温泉	2	68	25
生駒	1	79	25
内部	2	79	26
大和西大寺	1	87	26
長田	2	87	27
大和八木	1	97	27
新王寺	2	97	28
平端	1	109	28
西田原本	2	108	35
河内山本	1	122	35
河内長野	2	122	36
信貴山下	1	132	36
学研奈良登美ヶ丘	2	131	43
阿倉川	1	132	43
平田町	2	132	44
伏屋	1	145	44
天理	2	145	45
白子	1	146	45
近鉄御所	2	146	46
南が丘	1	156	46
柏原	2	156	47
尺土	1	157	47
信貴山口	2	157	48
大阪難波	1	158	48
西日野	2	158	49
古市	1	165	49
布忍	2	165	56
浮孔	1	167	56
南日永	2	167	60
鶴橋	1	169	60
伊勢若松	2	158	78
汐ノ宮	1	164	78
近鉄新庄	2	164	80
長太ノ浦	1	165	80
近鉄八田	2	165	84
川合高岡	1	166	84
北楠	2	165	88
服部川	1	166	88
菰野	2	166	91
橿原神宮西口	1	168	91
桜	2	168	92
池の浦	1	171	92
河内松原	2	171	94
前栽	1	173	94
高鷲	2	173	96
畝傍御陵前	1	175	96
土師ノ里	2	175	98
道明寺	1	176	98
新大宮	2	171	104
伊勢中原	1	172	104
近鉄日本橋	2	172	105
川原町	1	173	105
伊勢松本	2	173	108
近鉄四日市	1	174	108
海山道	2	158	127
中川原	1	159	127
柏原南口	2	159	128
日永	1	160	128
赤堀	2	159	130
