上鳥羽口	1	1	0
伊勢中川	2	1	1
山田川	1	20	1
橿原神宮前	2	20	2
壺阪山	1	21	2
大阪上本町	2	21	3
美旗	1	22	3
近鉄名古屋	2	22	4
大和八木	1	34	4
大阪阿部野橋	2	34	5
六田	1	43	5
京都	2	43	6
黄金	1	44	6
鳥羽	2	44	7
阿倉川	1	60	7
近鉄奈良	2	60	8
安堂	1	71	8
宇治山田	2	71	24
赤堀	1	72	24
賢島	2	72	39
久居	1	73	39
吉野	2	63	54
伊勢若松	1	76	54
王寺	2	76	55
但馬	1	77	55
湯の山温泉	2	77	56
笠縫	1	79	56
新王寺	2	79	57
平田町	1	83	57
長田	2	83	58
近鉄四日市	1	92	58
学研奈良登美ヶ丘	2	92	59
平端	1	97	59
西田原本	2	96	66
小古曽	1	101	66
河内長野	2	101	67
大和西大寺	1	109	67
内部	2	109	68
大羽根園	1	117	68
近鉄御所	2	117	69
矢田	1	118	69
天理	2	118	70
道明寺	1	127	70
柏原	2	127	71
榊原温泉口	1	133	71
信貴山口	2	133	72
八木西口	1	134	72
大阪難波	2	134	74
北田辺	1	137	74
西日野	2	137	75
恩智	1	140	75
長瀬	2	140	76
布施	1	141	76
河内永和	2	141	77
石切	1	151	76
近鉄新庄	2	151	78
高田市	1	152	78
生駒	2	151	100
畝傍御陵前	1	152	100
富田林西口	2	152	104
上ノ太子	1	153	104
河堀口	2	153	105
浮孔	1	154	105
久宝寺口	2	154	107
十条	1	155	107
二階堂	2	155	109
俊徳道	1	156	109
大三	2	156	112
東寺	1	157	112
今里	2	155	116
桃園	1	156	116
富田林	2	156	117
二上山	1	157	117
尺土	2	155	122
米野	1	156	122
高安	2	123	156
二上神社口	1	124	156
喜志	2	124	157
河内山本	1	125	157
柏原南口	2	125	158
近鉄八尾	1	126	158
磐城	2	126	159
服部川	1	127	159
当麻寺	2	127	160
古市	1	129	160
