京都	1	1	0
伊勢中川	2	1	1
平城	1	25	1
橿原神宮前	2	25	2
伊賀上津	1	26	2
大阪上本町	2	26	3
大福	1	39	3
近鉄名古屋	2	39	4
新石切	1	40	4
大阪阿部野橋	2	40	5
川合高岡	1	46	5
鳥羽	2	46	6
河内小阪	1	47	6
近鉄奈良	2	47	7
生駒	1	56	7
宇治山田	2	56	23
飛鳥	1	57	23
吉野	2	56	38
川原町	1	57	38
賢島	2	57	53
米野	1	75	53
王寺	2	75	54
竜田川	1	83	54
湯の山温泉	2	83	55
松塚	1	84	55
学研奈良登美ヶ丘	2	84	56
河内山本	1	98	56
内部	2	98	57
長田	1	101	57
河内長野	2	101	58
布施	1	108	58
新王寺	2	108	59
久居	1	109	59
西田原本	2	109	66
白子	1	120	66
平田町	2	120	67
菖蒲池	1	124	67
天理	2	124	68
道明寺	1	125	68
近鉄御所	2	125	69
今川	1	136	69
信貴山口	2	136	70
勢野北口	1	137	70
柏原	2	137	71
上ノ太子	1	138	71
大阪難波	2	138	73
鶴橋	1	140	73
西日野	2	140	74
北田辺	1	141	74
田原本	2	141	75
学研北生駒	1	143	75
浮孔	2	143	78
中川原	1	144	78
尼ヶ辻	2	144	79
大羽根園	1	151	79
柳	2	151	82
尺土	1	156	82
川西	2	156	85
大和八木	1	159	85
近鉄四日市	2	132	119
楠	1	133	119
北楠	2	133	123
伊勢若松	1	137	123
忍海	2	137	124
石見	1	141	123
新大宮	2	141	124
桃園	1	142	124
近鉄郡山	2	142	127
柏原南口	1	143	127
畝傍御陵前	2	143	128
駒ヶ谷	1	144	128
河堀口	2	144	129
ファミリー公園前	1	146	129
富田林	2	146	131
八木西口	1	147	131
平端	2	139	143
大和西大寺	1	140	143
喜志	2	140	144
古市	1	141	144
近鉄新庄	2	141	145
高田市	1	142	145
信貴山下	2	142	146
服部川	1	143	146
