平城	1	1	0
伊勢中川	2	1	1
京都	1	25	1
橿原神宮前	2	25	2
耳成	1	26	2
大阪上本町	2	26	3
川合高岡	1	46	3
近鉄名古屋	2	46	4
桃園	1	47	4
大阪阿部野橋	2	47	5
岡寺	1	48	5
鳥羽	2	48	6
千代崎	1	61	6
宇治山田	2	61	22
吉野神宮	1	74	22
近鉄奈良	2	74	23
滝谷不動	1	75	23
賢島	2	75	38
近鉄四日市	1	76	38
吉野	2	62	53
中菰野	1	69	53
王寺	2	69	54
黄金	1	87	54
湯の山温泉	2	87	55
伊勢若松	1	95	55
内部	2	95	56
生駒	1	96	56
学研奈良登美ヶ丘	2	96	57
八戸ノ里	1	104	57
西田原本	2	104	58
大和西大寺	1	109	58
新王寺	2	109	65
信貴山下	1	119	65
河内長野	2	119	66
平端	1	125	66
長田	2	124	73
新ノ口	1	130	73
平田町	2	130	74
河内山本	1	131	74
近鉄御所	2	131	75
大和高田	1	144	75
天理	2	144	76
追分	1	149	76
信貴山口	2	149	77
河内松原	1	150	77
大阪難波	2	150	79
布施	1	158	79
柏原	2	158	80
高田市	1	159	80
西日野	2	159	81
河堀口	1	167	81
古市	2	166	88
米野	1	167	88
道明寺	2	158	103
松塚	1	159	103
新大宮	2	154	109
鶴橋	1	156	109
小古曽	2	156	110
大和八木	1	158	110
近鉄新庄	2	158	112
畝傍御陵前	1	160	112
二上神社口	2	160	116
三日市	1	163	116
服部川	2	163	117
前栽	1	165	117
坊城	2	165	119
磐城	1	166	119
大羽根園	2	166	120
当麻寺	1	167	120
尺土	2	164	125
