上鳥羽口	1	1	0
伊勢中川	2	1	1
大和西大寺	1	23	1
橿原神宮前	2	23	2
桜井	1	24	2
大阪上本町	2	24	3
伊勢石橋	1	41	3
近鉄名古屋	2	41	4
大阪阿部野橋	1	42	4
京都	2	42	5
土師ノ里	1	55	5
鳥羽	2	55	6
五十鈴川	1	56	6
宇治山田	2	55	22
富吉	1	56	22
近鉄奈良	2	56	23
川原町	1	67	23
吉野	2	67	38
池部	1	68	38
賢島	2	68	53
松塚	1	69	53
王寺	2	69	54
河内山本	1	83	54
湯の山温泉	2	83	55
俊徳道	1	88	55
内部	2	88	56
黄金	1	94	56
長田	2	94	57
河内永和	1	95	57
新王寺	2	95	58
生駒	1	109	58
西田原本	2	108	65
信貴山下	1	118	65
河内長野	2	118	66
平端	1	124	66
学研奈良登美ヶ丘	2	123	73
大和八木	1	133	73
平田町	2	133	74
千代崎	1	134	74
近鉄御所	2	134	75
桃園	1	147	75
天理	2	147	76
柏原南口	1	148	76
大阪難波	2	148	78
滝谷不動	1	149	78
信貴山口	2	149	79
古市	1	154	79
柏原	2	154	80
東寺	1	156	80
西日野	2	156	81
畝傍御陵前	1	158	81
海山道	2	158	82
磐城	1	164	82
近鉄四日市	2	146	117
塩浜	1	147	117
長太ノ浦	2	146	121
忍海	1	147	121
鶴橋	2	147	122
橿原神宮西口	1	148	122
新大宮	2	143	128
箕田	1	144	128
浮孔	2	143	131
三日市	1	144	131
川合高岡	2	144	132
道明寺	1	145	132
柳	2	144	135
布施	1	145	135
伊勢若松	2	130	151
今里	1	131	151
尺土	2	130	155
前栽	1	132	155
汐ノ宮	2	132	156
服部川	1	133	156
