伊勢中川	1	1	0
橿原神宮前	2	1	1
宮町	1	12	1
大阪上本町	2	12	2
大和八木	1	34	2
近鉄名古屋	2	34	3
山田川	1	35	3
大阪阿部野橋	2	35	4
白子	1	48	4
京都	2	48	5
上鳥羽口	1	67	5
鳥羽	2	67	6
楠	1	68	6
近鉄奈良	2	68	7
高安	1	83	7
宇治山田	2	83	11
近鉄四日市	1	88	11
吉野	2	88	26
米野	1	107	26
賢島	2	107	41
笠縫	1	109	41
王寺	2	109	42
湯の山温泉	1	118	42
新王寺	2	118	43
小古曽	1	124	43
河内長野	2	124	44
伊勢若松	1	128	44
内部	2	128	45
平端	1	133	45
学研奈良登美ヶ丘	2	133	46
大和西大寺	1	141	46
長田	2	141	47
生駒	1	146	47
西田原本	2	146	54
布施	1	157	54
平田町	2	157	55
信貴山下	1	167	55
天理	2	167	56
河内山本	1	173	56
近鉄御所	2	173	57
北田辺	1	174	57
大阪難波	2	174	59
土師ノ里	1	185	59
信貴山口	2	185	60
当麻寺	1	186	60
柏原	2	186	61
古市	1	191	61
西日野	2	191	62
滝谷不動	1	196	62
河堀口	2	196	63
二階堂	1	197	63
八木西口	2	197	65
荒本	1	200	65
鶴橋	2	200	66
学研北生駒	1	202	66
忍海	2	202	67
汐ノ宮	1	203	67
柏原南口	2	203	68
伊勢市	1	204	68
十条	2	204	70
服部川	1	205	70
前栽	2	205	71
高田市	1	206	71
三日市	2	206	72
柳	1	207	72
近鉄新庄	2	207	73
橿原神宮西口	1	210	73
新大宮	2	210	74
磐城	1	211	74
道明寺	2	199	87
尺土	1	200	87
今里	2	200	88
鈴鹿市	1	201	88
