伊勢中川	1	1	0
橿原神宮前	2	1	1
大和八木	1	23	1
大阪上本町	2	23	2
高鷲	1	24	2
近鉄名古屋	2	24	3
江戸橋	1	30	3
大阪阿部野橋	2	30	4
高安	1	45	4
京都	2	45	5
新田辺	1	46	5
鳥羽	2	46	6
東寺	1	60	6
近鉄奈良	2	60	7
宇治山田	1	73	7
賢島	2	73	22
桑名	1	74	22
吉野	2	74	37
伊勢若松	1	83	37
王寺	2	83	38
近鉄四日市	1	98	38
湯の山温泉	2	98	39
針中野	1	105	39
新王寺	2	105	40
高の原	1	113	40
河内長野	2	113	41
大羽根園	1	121	41
内部	2	121	42
結崎	1	126	42
西田原本	2	126	49
近鉄八田	1	134	49
学研奈良登美ヶ丘	2	134	50
瓢箪山	1	135	50
長田	2	135	51
追分	1	140	51
平田町	2	140	52
河内小阪	1	145	52
近鉄御所	2	145	53
竜田川	1	146	53
天理	2	146	54
生駒	1	157	54
大阪難波	2	157	56
道明寺	1	160	56
信貴山口	2	160	57
大和西大寺	1	166	57
柏原	2	166	58
荒本	1	169	58
西日野	2	169	59
平端	1	176	59
二上神社口	2	176	60
河堀口	1	179	60
磐城	2	179	62
坊城	1	180	62
汐ノ宮	2	180	63
布施	1	182	63
五十鈴川	2	182	66
河内山本	1	188	66
八木西口	2	188	68
尺土	1	191	68
今里	2	191	70
前栽	1	193	70
白庭台	2	189	76
上ノ太子	1	194	73
川西	2	194	75
柳	1	195	75
近鉄新庄	2	195	77
信貴山下	1	197	77
新大宮	2	192	83
米野	1	195	83
鈴鹿市	2	195	85
駒ヶ谷	1	196	85
柏原南口	2	196	86
橿原神宮西口	1	197	86
服部川	2	197	87
古市	1	198	87
富田林	2	198	89
喜志	1	199	89
小古曽	2	199	90
