十条	1	1	0
伊勢中川	2	1	1
大和西大寺	1	24	1
橿原神宮前	2	24	2
松尾	1	25	2
大阪上本町	2	25	3
賢島	1	35	3
近鉄名古屋	2	35	4
生駒	1	40	4
大阪阿部野橋	2	40	5
耳成	1	41	5
京都	2	41	6
西青山	1	56	6
鳥羽	2	56	7
布施	1	67	7
近鉄奈良	2	67	8
王寺	1	78	8
宇治山田	2	78	24
高田本山	1	79	24
吉野	2	79	39
伊勢若松	1	87	39
湯の山温泉	2	87	40
平端	1	93	40
河内長野	2	93	41
菰野	1	94	41
内部	2	94	42
大和八木	1	101	42
新王寺	2	101	43
高安	1	116	43
学研奈良登美ヶ丘	2	116	44
近鉄四日市	1	129	44
長田	2	128	51
烏森	1	145	51
西田原本	2	145	58
南が丘	1	149	58
平田町	2	149	59
久宝寺口	1	153	59
近鉄御所	2	153	60
河堀口	1	154	60
天理	2	154	61
土師ノ里	1	166	61
大阪難波	2	166	63
小古曽	1	172	63
信貴山口	2	172	64
汐ノ宮	1	173	64
柏原	2	173	65
近鉄八尾	1	174	65
西日野	2	174	66
八木西口	1	175	66
坊城	2	175	68
喜志	1	180	68
近鉄新庄	2	180	70
今里	1	181	70
三日市	2	181	71
中之郷	1	185	71
榊原温泉口	2	185	75
服部川	1	186	75
二上神社口	2	186	76
柳	1	187	76
二階堂	2	187	78
上ノ太子	1	188	78
二上山	2	188	79
米野	1	190	79
河内山本	2	150	122
桃園	1	152	122
道明寺	2	139	137
新大宮	1	140	137
東寺	2	140	138
古市	1	142	138
高田市	2	142	140
尺土	1	147	138
大羽根園	2	147	139
畝傍御陵前	1	148	139
中菰野	2	148	140
鈴鹿市	1	149	140
