米野	1	1	0
伊勢中川	2	1	1
布忍	1	2	1
橿原神宮前	2	2	2
安堂	1	3	2
大阪上本町	2	3	3
阿倉川	1	20	3
近鉄名古屋	2	20	4
大和八木	1	31	4
大阪阿部野橋	2	31	5
川合高岡	1	52	5
京都	2	52	6
狛田	1	53	6
鳥羽	2	53	7
近鉄丹波橋	1	66	7
宇治山田	2	66	23
池部	1	67	23
近鉄奈良	2	67	24
西ノ京	1	68	24
吉野	2	68	39
結崎	1	73	39
賢島	2	73	54
伊勢若松	1	74	54
王寺	2	74	55
学研北生駒	1	75	55
湯の山温泉	2	75	56
津新町	1	86	56
河内長野	2	86	57
東山	1	87	57
新王寺	2	87	58
恩智	1	90	58
内部	2	90	59
新正	1	97	59
西田原本	2	96	66
大和西大寺	1	103	66
学研奈良登美ヶ丘	2	103	67
久宝寺口	1	104	67
長田	2	104	68
信貴山下	1	109	68
平田町	2	109	69
生駒	1	119	69
近鉄御所	2	119	70
八戸ノ里	1	127	70
天理	2	127	71
土師ノ里	1	133	71
柏原	2	133	72
布施	1	139	72
大阪難波	2	139	74
今川	1	143	74
信貴山口	2	143	75
当麻寺	1	144	75
西日野	2	144	76
近鉄郡山	1	146	76
鶴橋	2	146	77
高田市	1	147	77
荒本	2	144	83
古市	1	149	83
十条	2	149	85
平端	1	152	85
富田林西口	2	152	89
磐城	1	153	89
尺土	2	152	96
柏原南口	1	153	96
河堀口	2	153	97
高角	1	154	97
鈴鹿市	2	154	99
伊勢川島	1	155	99
新大宮	2	150	105
八木西口	1	151	105
喜志	2	151	107
河内山本	1	154	107
服部川	2	154	108
上鳥羽口	1	157	108
追分	2	157	110
二階堂	1	158	110
柳	2	158	111
南が丘	1	159	111
日永	2	159	114
川原町	1	160	114
前栽	2	160	115
道明寺	1	161	115
伊勢松本	2	159	122
今里	1	160	122
中川原	2	160	123
北田辺	1	161	123
近鉄四日市	2	122	166
畝傍御陵前	1	123	166
