大和西大寺	1	1	0
伊勢中川	2	1	1
京都	1	26	1
橿原神宮前	2	26	2
大和八木	1	27	2
大阪上本町	2	27	3
川合高岡	1	48	3
近鉄名古屋	2	48	4
平端	1	60	4
大阪阿部野橋	2	60	5
河内山本	1	76	5
鳥羽	2	76	6
米野	1	77	6
近鉄奈良	2	77	7
近鉄富田	1	92	7
宇治山田	2	92	23
志摩赤崎	1	93	23
吉野	2	93	38
賢島	1	106	38
王寺	2	106	39
布施	1	112	39
湯の山温泉	2	112	40
近鉄四日市	1	116	40
内部	2	116	41
枚岡	1	124	41
長田	2	124	42
勢野北口	1	125	42
西田原本	2	125	43
生駒	1	140	43
新王寺	2	140	50
吉田	1	142	50
河内長野	2	142	51
矢田	1	143	51
学研奈良登美ヶ丘	2	140	58
藤井寺	1	147	58
平田町	2	147	59
楠	1	152	59
天理	2	152	60
追分	1	157	60
近鉄御所	2	157	61
千代崎	1	158	61
柏原	2	158	62
津新町	1	168	62
信貴山口	2	168	63
大阪難波	1	169	63
西日野	2	169	64
忍海	1	170	64
伊勢川島	2	170	70
富田林西口	1	171	70
北田辺	2	171	72
長太ノ浦	1	172	72
汐ノ宮	2	172	73
土師ノ里	1	173	73
近鉄新庄	2	172	75
鶴橋	1	174	75
二上山	2	174	76
古市	1	177	76
駒ヶ谷	2	177	78
磐城	1	183	75
小古曽	2	183	76
近鉄日本橋	1	184	76
服部川	2	184	77
道明寺	1	185	77
伊勢若松	2	148	122
信貴山下	1	149	122
尺土	2	132	146
新大宮	1	133	146
中川原	2	133	148
滝谷不動	1	135	148
二階堂	2	135	150
畝傍御陵前	1	137	150
中之郷	2	137	151
柏原南口	1	138	151
