平城	1	1	0
伊勢中川	2	1	1
京都	1	25	1
橿原神宮前	2	25	2
耳成	1	26	2
大阪上本町	2	26	3
近鉄八田	1	27	3
近鉄名古屋	2	27	4
伊勢石橋	1	46	4
大阪阿部野橋	2	46	5
近鉄四日市	1	62	5
鳥羽	2	62	6
箕田	1	69	6
近鉄奈良	2	69	7
吉野神宮	1	70	7
宇治山田	2	70	23
岡寺	1	83	23
賢島	2	83	38
湯の山温泉	1	92	38
吉野	2	78	53
追分	1	83	53
王寺	2	83	54
大和八木	1	84	54
内部	2	84	55
高安	1	99	55
西田原本	2	99	56
平端	1	106	56
河内長野	2	106	57
河内山本	1	107	57
新王寺	2	107	64
久居	1	108	64
学研奈良登美ヶ丘	2	108	65
大和西大寺	1	114	65
長田	2	114	66
鼓ヶ浦	1	124	66
平田町	2	124	67
布施	1	130	67
近鉄御所	2	130	68
生駒	1	145	68
天理	2	145	69
萩の台	1	149	69
大阪難波	2	149	71
学研北生駒	1	151	71
信貴山口	2	151	72
磐城	1	152	72
柏原	2	152	73
古市	1	158	73
西日野	2	158	74
汐ノ宮	1	164	74
烏森	2	164	77
高見ノ里	1	165	77
土師ノ里	2	164	90
鶴橋	1	166	90
荒本	2	163	96
信貴山下	1	169	96
伊勢若松	2	134	138
川合高岡	1	135	138
道明寺	2	135	140
新大宮	1	136	140
八木西口	2	136	142
小古曽	1	137	142
高田市	2	137	146
尺土	1	138	146
近鉄新庄	2	138	148
前栽	1	140	148
服部川	2	140	149
