霞ヶ浦	1	1	0
伊勢中川	2	1	1
近鉄名古屋	1	18	1
橿原神宮前	2	18	2
鶴橋	1	19	2
大阪上本町	2	19	3
安堂	1	20	3
大阪阿部野橋	2	20	4
大和西大寺	1	21	4
京都	2	21	5
十条	1	44	5
鳥羽	2	44	6
平端	1	50	6
近鉄奈良	2	50	7
川合高岡	1	51	7
宇治山田	2	51	23
大和八木	1	88	23
賢島	2	88	38
近鉄四日市	1	91	38
吉野	2	91	53
平群	1	92	53
王寺	2	92	54
伊勢若松	1	100	54
湯の山温泉	2	100	55
南が丘	1	112	55
河内長野	2	112	56
大羽根園	1	120	56
西田原本	2	120	57
菜畑	1	126	57
内部	2	126	58
小古曽	1	132	58
長田	2	132	59
針中野	1	133	59
学研奈良登美ヶ丘	2	133	60
天理	1	136	60
新王寺	2	136	67
布施	1	138	67
平田町	2	138	68
河内山本	1	148	68
近鉄御所	2	148	69
生駒	1	163	69
大阪難波	2	163	71
道明寺	1	173	71
柏原	2	173	72
信貴山下	1	176	72
信貴山口	2	176	73
汐ノ宮	1	177	73
西日野	2	177	74
河堀口	1	180	74
桃園	2	180	75
富田林	1	184	75
新石切	2	183	81
坊城	1	184	81
柏原南口	2	184	82
駒ヶ谷	1	185	82
畝傍御陵前	2	185	83
橿原神宮西口	1	186	83
三日市	2	186	84
鈴鹿市	1	188	84
服部川	2	188	85
新大宮	1	189	85
古市	2	170	106
尺土	1	178	106
久居	2	178	107
忍海	1	180	107
東寺	2	180	108
八木西口	1	181	108
