新田辺	1	1	0
伊勢中川	2	1	1
京都	1	16	1
橿原神宮前	2	16	2
伊勢石橋	1	17	2
大阪上本町	2	17	3
大和八木	1	37	3
近鉄名古屋	2	37	4
法善寺	1	50	4
大阪阿部野橋	2	50	5
近鉄四日市	1	51	5
鳥羽	2	51	6
黄金	1	69	6
近鉄奈良	2	69	7
追分	1	74	7
宇治山田	2	74	23
中菰野	1	81	23
吉野	2	81	38
木津川台	1	87	38
賢島	2	87	53
平端	1	94	53
王寺	2	94	54
大和西大寺	1	103	54
湯の山温泉	2	103	55
箕田	1	110	55
新王寺	2	110	56
石切	1	111	56
長田	2	111	57
河内永和	1	120	57
学研奈良登美ヶ丘	2	120	58
生駒	1	125	58
西田原本	2	125	65
信貴山下	1	135	65
河内長野	2	135	66
土師ノ里	1	136	66
内部	2	136	67
白子	1	137	67
平田町	2	137	68
白塚	1	142	68
近鉄御所	2	142	69
南が丘	1	147	69
天理	2	147	70
今川	1	157	70
柏原	2	157	71
富田林	1	158	71
大阪難波	2	158	73
長瀬	1	159	73
信貴山口	2	159	74
高安	1	161	74
西日野	2	161	75
鶴橋	1	162	75
近鉄新庄	2	162	77
古市	1	164	77
当麻寺	2	164	78
河堀口	1	166	78
布施	2	149	98
三日市	1	150	98
川西	2	150	101
駒ヶ谷	1	151	101
弥刀	2	150	104
磐城	1	155	103
橿原神宮西口	2	155	104
尺土	1	156	104
河内山本	2	120	145
久居	1	121	145
荒本	2	121	148
小古曽	1	122	148
鈴鹿市	2	121	150
高田市	1	122	150
学研北生駒	2	122	152
伊勢若松	1	124	152
大羽根園	2	124	153
浮孔	1	125	153
二階堂	2	125	155
坊城	1	126	155
八木西口	2	126	157
道明寺	1	127	157
柏原南口	2	127	158
米野	1	128	158
柳	2	128	159
桃園	1	129	159
富田林西口	2	129	160
