坊城	1	1	0
伊勢中川	2	1	1
近鉄丹波橋	1	2	1
橿原神宮前	2	2	2
平城	1	20	2
大阪上本町	2	20	3
岡寺	1	21	3
近鉄名古屋	2	21	4
越部	1	31	4
大阪阿部野橋	2	31	5
米野	1	32	5
京都	2	32	6
竜田川	1	33	6
鳥羽	2	33	7
大和八木	1	34	7
宇治山田	2	34	23
築山	1	38	23
近鉄奈良	2	38	24
阿倉川	1	55	24
吉野	2	44	39
大三	1	63	39
賢島	2	63	54
東寺	1	68	54
王寺	2	68	55
河内山本	1	80	55
湯の山温泉	2	80	56
生駒	1	88	56
新王寺	2	88	57
川西	1	89	57
学研奈良登美ヶ丘	2	89	58
布施	1	105	58
長田	2	104	65
千里	1	105	65
西田原本	2	105	72
上ノ太子	1	106	72
内部	2	106	73
磐城	1	110	73
河内長野	2	110	74
津	1	115	74
平田町	2	115	75
南が丘	1	117	75
天理	2	117	76
喜志	1	120	76
近鉄御所	2	120	77
大和西大寺	1	126	76
大阪難波	2	126	78
石見	1	130	78
信貴山口	2	130	79
柳	1	131	79
柏原	2	131	80
新正	1	132	80
西日野	2	132	81
赤堀	1	133	81
高見ノ里	2	133	89
伊勢若松	1	144	89
中川原	2	144	97
川合高岡	1	146	97
久居	2	146	99
近鉄四日市	1	148	99
筒井	2	148	100
鶴橋	1	150	100
ファミリー公園前	2	145	109
小古曽	1	150	109
柏原南口	2	150	110
平端	1	156	109
駒ヶ谷	2	156	110
古市	1	158	109
尺土	2	157	116
滝谷不動	1	158	116
勢野北口	2	158	118
河内松原	1	159	118
道明寺	2	151	131
汐ノ宮	1	152	131
新大宮	2	152	132
前栽	1	154	132
鈴鹿市	2	154	134
服部川	1	155	134
