恩智	1	1	0
伊勢中川	2	1	1
大和八木	1	15	1
橿原神宮前	2	15	2
大久保	1	16	2
大阪上本町	2	16	3
伊勢石橋	1	36	3
近鉄名古屋	2	36	4
大和西大寺	1	50	4
大阪阿部野橋	2	50	5
尼ヶ辻	1	51	5
京都	2	51	6
東寺	1	61	6
鳥羽	2	61	7
平端	1	72	7
宇治山田	2	72	23
吉野	1	73	23
近鉄奈良	2	73	24
薬水	1	81	24
賢島	2	81	39
川原町	1	82	39
王寺	2	82	40
生駒	1	87	40
湯の山温泉	2	87	41
黄金	1	104	41
長田	2	104	42
河内小阪	1	113	42
西田原本	2	113	43
信貴山下	1	123	43
河内長野	2	123	44
鼓ヶ浦	1	124	44
内部	2	124	45
岡寺	1	130	45
新王寺	2	130	52
桃園	1	141	52
学研奈良登美ヶ丘	2	140	59
古市	1	141	59
平田町	2	141	60
磐城	1	147	60
天理	2	147	61
近鉄日本橋	1	148	61
近鉄御所	2	148	62
土師ノ里	1	149	62
大阪難波	2	148	64
今川	1	158	64
信貴山口	2	158	65
汐ノ宮	1	164	65
柏原	2	164	66
鶴橋	1	165	66
西日野	2	165	67
川合高岡	1	166	67
伊勢川島	2	166	73
高安	1	167	73
布施	2	157	86
近鉄新庄	1	158	86
箕田	2	158	87
伊勢若松	1	161	87
日永	2	161	92
新正	1	168	91
伊勢松本	2	168	92
柳	1	169	92
尺土	2	168	99
二階堂	1	169	99
新大宮	2	164	105
三日市	1	166	105
俊徳道	2	166	106
米野	1	167	106
中川原	2	167	107
近鉄四日市	1	168	107
長瀬	2	168	108
畝傍御陵前	1	170	108
弥刀	2	170	109
河堀口	1	172	109
道明寺	2	152	131
赤堀	1	153	131
久宝寺口	2	153	132
近鉄八尾	1	154	132
服部川	2	154	133
河内山本	1	155	133
前栽	2	155	134
