藤井寺	1	1	0
伊勢中川	2	1	1
大阪阿部野橋	1	13	1
橿原神宮前	2	13	2
美旗	1	14	2
大阪上本町	2	14	3
川合高岡	1	23	3
近鉄名古屋	2	23	4
大和八木	1	35	4
京都	2	35	5
ファミリー公園前	1	41	5
鳥羽	2	41	6
狛田	1	42	6
近鉄奈良	2	42	7
河内山本	1	58	7
宇治山田	2	58	23
竹田	1	73	23
賢島	2	73	38
汐ノ宮	1	74	38
吉野	2	74	53
河内小阪	1	75	53
王寺	2	75	54
生駒	1	84	54
湯の山温泉	2	84	55
大和西大寺	1	94	55
学研奈良登美ヶ丘	2	94	56
勢野北口	1	103	56
新王寺	2	103	57
富吉	1	104	57
内部	2	104	58
霞ヶ浦	1	113	58
長田	2	112	65
布施	1	119	65
河内長野	2	119	66
古市	1	125	66
西田原本	2	125	73
平端	1	131	73
平田町	2	131	74
黄金	1	137	74
近鉄御所	2	137	75
磐城	1	143	75
天理	2	143	76
鶴橋	1	145	76
大阪難波	2	145	78
千里	1	146	78
柏原	2	146	79
桃園	1	155	79
信貴山口	2	155	80
白子	1	158	80
西日野	2	158	81
小古曽	1	159	81
箕田	2	159	82
伊勢若松	1	161	82
東寺	2	161	83
近鉄四日市	1	176	82
浮孔	2	176	85
米野	1	177	85
鈴鹿市	2	177	87
菰野	1	183	87
土師ノ里	2	183	88
十条	1	185	88
高田市	2	185	89
信貴山下	1	186	89
畝傍御陵前	2	186	90
新大宮	1	187	90
前栽	2	187	91
道明寺	1	189	90
八木西口	2	189	91
大羽根園	1	191	91
柳	2	191	92
尺土	1	192	92
近鉄新庄	2	192	94
服部川	1	193	94
柏原南口	2	193	95
二階堂	1	194	95
