平城	1	1	0
伊勢中川	2	1	1
十条	1	23	1
橿原神宮前	2	23	2
五位堂	1	24	2
大阪上本町	2	24	3
大和八木	1	29	3
近鉄名古屋	2	29	4
東青山	1	46	4
大阪阿部野橋	2	46	5
恩智	1	55	5
京都	2	55	6
菰野	1	56	6
鳥羽	2	56	7
黄金	1	57	7
宇治山田	2	57	23
近鉄四日市	1	80	23
近鉄奈良	2	80	24
江戸橋	1	81	24
吉野	2	81	39
白子	1	88	39
賢島	2	88	54
箕田	1	95	54
王寺	2	95	55
ファミリー公園前	1	101	55
湯の山温泉	2	101	56
内部	1	108	56
河内長野	2	108	57
伊勢石橋	1	111	57
西田原本	2	111	58
道明寺	1	112	58
長田	2	112	59
北田辺	1	124	59
新王寺	2	124	66
久居	1	128	66
学研奈良登美ヶ丘	2	128	67
河内小阪	1	129	67
平田町	2	129	68
石切	1	137	68
天理	2	137	69
西日野	1	138	69
近鉄御所	2	138	70
川合高岡	1	139	70
信貴山口	2	139	71
大和西大寺	1	140	71
柏原	2	140	72
鶴橋	1	141	72
大阪難波	2	141	74
学研北生駒	1	142	74
東生駒	2	141	80
白庭台	1	142	80
信貴山下	2	142	81
服部川	1	143	81
一分	2	143	89
三日市	1	144	89
今里	2	143	91
鈴鹿市	1	144	91
古市	2	131	112
磐城	1	132	112
柏原南口	2	132	113
筒井	1	133	113
当麻寺	2	133	118
東寺	1	134	118
浮孔	2	134	121
俊徳道	1	135	121
尼ヶ辻	2	135	122
九条	1	137	122
西ノ京	2	137	123
千代崎	1	138	123
菜畑	2	138	124
大羽根園	1	140	124
荒本	2	140	125
長瀬	1	141	125
前栽	2	141	126
近鉄八尾	1	144	126
二階堂	2	144	127
吉田	1	145	127
米野	2	145	128
高安	1	146	128
新石切	2	145	130
桃園	1	146	130
河内永和	2	146	131
伊勢若松	1	148	131
布施	2	148	132
河内山本	1	149	132
尺土	2	148	137
生駒	1	149	137
平端	2	139	150
