竹田	1	1	0
伊勢中川	2	1	1
大和西大寺	1	22	1
橿原神宮前	2	22	2
黄金	1	23	2
大阪上本町	2	23	3
近鉄富田	1	37	3
近鉄名古屋	2	37	4
高鷲	1	38	4
大阪阿部野橋	2	38	5
吉田	1	39	5
京都	2	39	6
菰野	1	40	6
鳥羽	2	40	7
河堀口	1	50	7
宇治山田	2	50	23
河内花園	1	51	23
近鉄奈良	2	51	24
大福	1	52	24
吉野	2	52	39
二上神社口	1	53	39
賢島	2	53	54
荒本	1	54	54
王寺	2	54	55
川合高岡	1	73	55
湯の山温泉	2	73	56
生駒	1	83	56
新王寺	2	83	57
信貴山下	1	93	57
西田原本	2	93	64
平端	1	99	64
長田	2	99	65
布施	1	105	65
河内長野	2	105	66
伊勢若松	1	106	66
学研奈良登美ヶ丘	2	102	73
津新町	1	113	73
内部	2	113	74
海山道	1	119	74
平田町	2	119	75
近鉄四日市	1	129	75
近鉄御所	2	129	76
泊	1	133	76
天理	2	133	77
久宝寺口	1	137	77
大阪難波	2	137	79
恩智	1	138	79
信貴山口	2	138	80
松塚	1	150	80
柏原	2	150	81
桃園	1	153	81
西日野	2	153	82
大和八木	1	162	82
磐城	2	162	83
高安	1	163	83
上鳥羽口	2	163	86
古市	1	167	86
三日市	2	167	87
新大宮	1	168	87
橿原神宮西口	2	168	88
米野	1	169	88
河内山本	2	127	135
汐ノ宮	1	133	135
尺土	2	133	141
鈴鹿市	1	135	141
道明寺	2	119	162
畝傍御陵前	1	122	161
追分	2	122	163
前栽	1	124	163
大羽根園	2	124	164
中菰野	1	125	164
