京都	1	1	0
伊勢中川	2	1	1
平城	1	25	1
橿原神宮前	2	25	2
南生駒	1	26	2
大阪上本町	2	26	3
桃園	1	27	3
近鉄名古屋	2	27	4
近鉄四日市	1	28	4
大阪阿部野橋	2	28	5
湯の山温泉	1	37	5
鳥羽	2	37	6
近鉄蟹江	1	50	6
宇治山田	2	50	22
久宝寺口	1	51	22
近鉄奈良	2	51	23
伊勢若松	1	72	23
賢島	2	72	38
真菅	1	73	38
吉野	2	73	53
安堂	1	83	53
王寺	2	83	54
信貴山下	1	90	54
新王寺	2	90	55
黄金	1	95	55
西田原本	2	95	62
河内永和	1	96	62
河内長野	2	96	63
生駒	1	108	63
学研奈良登美ヶ丘	2	108	64
桜井	1	109	64
長田	2	108	71
川合高岡	1	126	71
内部	2	126	72
恩智	1	129	72
平田町	2	129	73
泊	1	133	73
天理	2	133	74
新ノ口	1	134	74
近鉄御所	2	134	75
西ノ京	1	135	75
柏原	2	135	76
大和西大寺	1	142	75
信貴山口	2	142	76
今川	1	143	76
大阪難波	2	143	78
道明寺	1	154	78
西日野	2	154	79
平端	1	163	79
小古曽	2	163	80
耳成	1	165	80
当麻寺	2	165	81
喜志	1	166	81
坊城	2	166	83
駒ヶ谷	1	167	83
滝谷不動	2	167	85
米野	1	168	85
柳	2	168	88
磐城	1	173	87
近鉄八尾	2	173	88
布施	1	177	88
川西	2	177	89
尺土	1	178	89
畝傍御陵前	2	178	90
高田市	1	179	90
新大宮	2	179	91
今里	1	180	91
鶴橋	2	174	98
近鉄新庄	1	175	98
柏原南口	2	175	99
服部川	1	176	99
古市	2	155	126
前栽	1	157	126
高安	2	157	127
大和八木	1	158	127
河内山本	2	157	129
忍海	1	158	129
追分	2	158	130
八木西口	1	159	130
