耳成	1	1	0
伊勢中川	2	1	1
川合高岡	1	21	1
橿原神宮前	2	21	2
向島	1	22	2
大阪上本町	2	22	3
大和西大寺	1	39	3
近鉄名古屋	2	39	4
信貴山下	1	40	4
大阪阿部野橋	2	40	5
生駒	1	54	5
京都	2	54	6
伊勢市	1	55	6
鳥羽	2	55	7
伊勢中原	1	66	7
宇治山田	2	54	23
伏屋	1	55	23
近鉄奈良	2	55	24
近鉄四日市	1	70	24
賢島	2	70	39
布施	1	81	39
吉野	2	81	54
米野	1	85	54
王寺	2	85	55
内部	1	92	55
湯の山温泉	2	92	56
平端	1	98	56
西田原本	2	98	57
伊勢若松	1	106	57
長田	2	106	58
桃園	1	120	58
河内長野	2	120	59
東寺	1	127	59
学研奈良登美ヶ丘	2	126	66
中菰野	1	133	66
新王寺	2	133	73
河内山本	1	139	73
平田町	2	139	74
大和八木	1	161	74
天理	2	161	75
鶴橋	1	163	75
近鉄御所	2	163	76
古市	1	164	76
柏原	2	164	77
尺土	1	171	77
信貴山口	2	171	78
汐ノ宮	1	177	78
大阪難波	2	177	80
橿原神宮西口	1	181	80
西日野	2	181	81
新大宮	1	182	81
高鷲	2	182	92
近鉄新庄	1	183	92
服部川	2	183	93
鈴鹿市	1	185	93
道明寺	2	173	109
畝傍御陵前	1	175	109
三日市	2	175	110
前栽	1	177	110
大羽根園	2	177	111
忍海	1	178	111
