大和八木	1	1	0
伊勢中川	2	1	1
河内山本	1	17	1
橿原神宮前	2	17	2
西青山	1	33	2
大阪上本町	2	33	3
俊徳道	1	38	3
近鉄名古屋	2	38	4
平城	1	39	4
大阪阿部野橋	2	39	5
京都	1	63	5
鳥羽	2	63	6
二上神社口	1	64	6
宇治山田	2	64	22
鈴鹿市	1	65	22
近鉄奈良	2	65	23
加茂	1	66	23
吉野	2	66	38
近鉄四日市	1	67	38
賢島	2	66	53
伊勢若松	1	75	53
王寺	2	75	54
米野	1	94	54
湯の山温泉	2	94	55
桃園	1	108	55
河内長野	2	108	56
大羽根園	1	116	56
内部	2	116	57
ファミリー公園前	1	122	57
新王寺	2	122	58
小古曽	1	128	58
長田	2	128	59
伊勢石橋	1	132	59
西田原本	2	132	66
河内小阪	1	133	66
学研奈良登美ヶ丘	2	133	67
生駒	1	142	67
平田町	2	142	68
信貴山下	1	152	68
近鉄御所	2	152	69
大和西大寺	1	157	69
天理	2	157	70
河内松原	1	158	70
柏原	2	158	71
布忍	1	160	71
信貴山口	2	160	72
今川	1	164	72
大阪難波	2	164	74
道明寺	1	169	74
西日野	2	169	75
上ノ太子	1	171	75
古市	2	159	96
新大宮	1	160	96
川合高岡	2	160	97
荒本	1	163	97
高田市	2	163	101
駒ヶ谷	1	164	101
近鉄新庄	2	164	103
白庭台	1	165	103
当麻寺	2	161	108
筒井	1	166	108
前栽	2	166	109
布施	1	168	109
畝傍御陵前	2	168	110
鶴橋	1	170	110
学研北生駒	2	165	116
平端	1	166	116
服部川	2	166	117
柏原南口	1	167	117
尺土	2	167	119
三日市	1	168	119
二階堂	2	168	120
八木西口	1	169	120
