伊勢中川	1	1	0
橿原神宮前	2	1	1
桜井	1	20	1
大阪上本町	2	20	2
宮町	1	31	2
近鉄名古屋	2	31	3
新田辺	1	32	3
大阪阿部野橋	2	32	4
伊勢若松	1	47	4
京都	2	47	5
宇治山田	1	49	5
鳥羽	2	49	6
東寺	1	63	6
近鉄奈良	2	63	7
磐城	1	64	7
吉野	2	64	22
大和八木	1	67	22
賢島	2	67	37
黄金	1	68	37
王寺	2	68	38
河内山本	1	84	38
湯の山温泉	2	84	39
近鉄四日市	1	109	39
内部	2	109	40
平城	1	118	40
西田原本	2	118	41
布施	1	124	41
長田	2	124	42
額田	1	133	42
学研奈良登美ヶ丘	2	133	43
小古曽	1	139	43
河内長野	2	139	44
中菰野	1	146	44
新王寺	2	146	51
平端	1	153	51
平田町	2	153	52
大和西大寺	1	159	52
近鉄御所	2	159	53
生駒	1	165	53
天理	2	165	54
信貴山下	1	175	54
信貴山口	2	175	55
古市	1	181	55
柏原	2	181	56
汐ノ宮	1	187	56
大阪難波	2	187	58
道明寺	1	188	58
西日野	2	188	59
北田辺	1	200	59
鈴鹿市	2	200	61
五十鈴川	1	201	61
坊城	2	201	63
荒本	1	204	63
白庭台	2	200	69
鶴橋	1	202	69
浮孔	2	202	70
畝傍御陵前	1	204	70
前栽	2	204	71
新大宮	1	205	71
近鉄新庄	2	205	73
米野	1	206	73
池の浦	2	206	74
柳	1	207	74
高田市	2	207	75
大羽根園	1	208	75
河堀口	2	208	76
尺土	1	209	76
二階堂	2	209	77
服部川	1	210	77
朝熊	2	210	78
柏原南口	1	211	78
