榊原温泉口	1	1	0
伊勢中川	2	1	1
大福	1	17	1
橿原神宮前	2	17	2
近鉄丹波橋	1	18	2
大阪上本町	2	18	3
平城	1	36	3
近鉄名古屋	2	36	4
但馬	1	37	4
大阪阿部野橋	2	37	5
法善寺	1	38	5
京都	2	38	6
大和八木	1	52	6
鳥羽	2	52	7
近鉄四日市	1	53	7
宇治山田	2	53	23
伏屋	1	68	23
近鉄奈良	2	68	24
新王寺	1	73	24
賢島	2	73	39
東寺	1	78	39
吉野	2	78	54
長太ノ浦	1	84	54
王寺	2	84	55
湯の山温泉	1	93	55
内部	2	93	56
ファミリー公園前	1	99	56
長田	2	99	57
小古曽	1	105	57
学研奈良登美ヶ丘	2	105	58
高安	1	107	58
河内長野	2	107	59
今川	1	108	59
西田原本	2	108	60
道明寺	1	119	60
平田町	2	119	61
西ノ京	1	120	61
近鉄御所	2	120	62
米野	1	124	62
天理	2	124	63
伊勢若松	1	126	63
大阪難波	2	126	65
桃園	1	140	65
柏原	2	140	66
布施	1	141	66
信貴山口	2	141	67
河内花園	1	147	67
西日野	2	147	68
近鉄八尾	1	152	68
元山上口	2	152	73
川合高岡	1	155	73
上ノ太子	2	155	74
二階堂	1	156	74
三日市	2	156	75
生駒	1	161	75
筒井	2	161	76
南生駒	1	164	76
平端	2	156	88
大和西大寺	1	162	88
二上山	2	162	89
富田林	1	163	89
学研北生駒	2	162	95
鶴橋	1	164	95
尺土	2	164	105
河内山本	1	165	105
服部川	2	165	106
鈴鹿市	1	167	106
富田林西口	2	167	110
東山	1	169	110
喜志	2	168	112
新大宮	1	169	112
河堀口	2	169	113
柏原南口	1	170	113
黒田	2	170	114
九条	1	171	114
駒ヶ谷	2	171	115
近鉄郡山	1	172	115
古市	2	160	129
