米野	1	1	0
伊勢中川	2	1	1
川原町	1	19	1
橿原神宮前	2	19	2
川合高岡	1	20	2
大阪上本町	2	20	3
大和八木	1	41	3
近鉄名古屋	2	41	4
河内山本	1	57	4
大阪阿部野橋	2	57	5
木津川台	1	58	5
京都	2	58	6
東寺	1	78	6
鳥羽	2	78	7
吉田	1	79	7
近鉄奈良	2	79	8
信貴山口	1	81	8
宇治山田	2	81	24
大和西大寺	1	85	24
賢島	2	85	39
生駒	1	91	39
吉野	2	91	54
布施	1	107	54
王寺	2	107	55
平端	1	119	55
湯の山温泉	2	119	56
信貴山下	1	129	56
新王寺	2	129	57
天理	1	132	57
西田原本	2	132	64
日永	1	133	64
内部	2	133	65
藤井寺	1	134	65
学研奈良登美ヶ丘	2	134	66
汐ノ宮	1	135	66
長田	2	132	73
北田辺	1	142	73
河内長野	2	142	74
富田林西口	1	145	74
平田町	2	145	75
小古曽	1	149	75
近鉄御所	2	149	76
伊勢川島	1	150	76
柏原	2	150	77
津	1	151	77
大阪難波	2	151	79
白子	1	159	79
西日野	2	159	80
鶴橋	1	161	80
津新町	2	161	84
海山道	1	162	84
駒ヶ谷	2	162	85
伊勢若松	1	169	85
近鉄新庄	2	169	87
近鉄四日市	1	174	87
中菰野	2	174	89
古市	1	177	89
磐城	2	177	94
尺土	1	184	88
八木西口	2	184	90
三日市	1	187	90
橿原神宮西口	2	187	91
新大宮	1	188	91
高田市	2	188	94
土師ノ里	1	189	94
高角	2	189	97
道明寺	1	190	97
河堀口	2	169	119
柏原南口	1	170	119
