大久保	1	1	0
伊勢中川	2	1	1
平城	1	14	1
橿原神宮前	2	14	2
京都	1	25	2
大阪上本町	2	25	3
法善寺	1	26	3
近鉄名古屋	2	26	4
松塚	1	37	4
大阪阿部野橋	2	37	5
富吉	1	38	5
鳥羽	2	38	6
近鉄四日市	1	50	6
宇治山田	2	50	22
新王寺	1	51	22
近鉄奈良	2	51	23
大羽根園	1	59	23
吉野	2	59	38
大和朝倉	1	60	38
賢島	2	60	53
川合高岡	1	77	53
王寺	2	77	54
伊勢若松	1	85	54
湯の山温泉	2	85	55
桃園	1	99	55
内部	2	99	56
米野	1	106	56
河内長野	2	106	57
西田原本	1	113	57
長田	2	113	58
生駒	1	114	58
学研奈良登美ヶ丘	2	113	65
河内小阪	1	114	65
平田町	2	114	66
菖蒲池	1	127	65
近鉄御所	2	127	66
信貴山下	1	137	66
天理	2	137	67
小古曽	1	143	67
柏原	2	143	68
布施	1	145	68
大阪難波	2	145	70
道明寺	1	146	70
信貴山口	2	146	71
北田辺	1	158	71
西日野	2	158	72
耳成	1	161	72
河堀口	2	161	73
久宝寺口	1	165	73
結崎	2	165	74
前栽	1	166	74
川西	2	166	77
ファミリー公園前	1	167	77
田原本	2	167	79
当麻寺	1	168	79
浮孔	2	168	82
大和八木	1	175	79
服部川	2	175	80
恩智	1	176	80
古市	2	163	97
柳	1	164	97
鈴鹿市	2	164	99
尼ヶ辻	1	165	99
九条	2	165	100
平端	1	171	99
二上神社口	2	171	103
近鉄新庄	1	172	103
河内山本	2	131	149
大和西大寺	1	132	149
新大宮	2	116	166
畝傍御陵前	1	119	165
磐城	2	118	167
尺土	1	119	167
忍海	2	119	168
高田市	1	120	168
柏原南口	2	120	169
