大和西大寺	1	1	0
伊勢中川	2	1	1
東寺	1	25	1
橿原神宮前	2	25	2
白塚	1	26	2
大阪上本町	2	26	3
伊賀上津	1	27	3
近鉄名古屋	2	27	4
志摩磯部	1	28	4
大阪阿部野橋	2	28	5
大和八木	1	43	5
京都	2	43	6
河内山本	1	59	6
鳥羽	2	59	7
阿倉川	1	60	7
宇治山田	2	60	23
烏森	1	75	23
近鉄奈良	2	75	24
平端	1	87	24
吉野	2	87	39
船津	1	94	39
賢島	2	86	54
近鉄四日市	1	88	54
王寺	2	88	55
布施	1	94	55
湯の山温泉	2	94	56
箕田	1	101	56
長田	2	101	57
生駒	1	116	57
西田原本	2	116	58
信貴山下	1	126	58
河内長野	2	126	59
川合高岡	1	132	59
内部	2	132	60
小古曽	1	138	60
学研奈良登美ヶ丘	2	137	67
大羽根園	1	145	67
新王寺	2	145	74
千代崎	1	151	74
平田町	2	151	75
信貴山口	1	153	75
近鉄御所	2	153	76
鶴橋	1	155	76
天理	2	155	77
久居	1	161	77
柏原	2	161	78
針中野	1	162	78
大阪難波	2	162	80
土師ノ里	1	171	80
西日野	2	171	81
二上山	1	172	81
今川	2	172	84
富田林	1	173	84
柳	2	173	87
新大宮	1	174	87
橿原神宮西口	2	174	88
坊城	1	175	88
川西	2	175	91
米野	1	177	91
前栽	2	177	92
八木西口	1	178	92
道明寺	2	168	104
畝傍御陵前	1	169	104
忍海	2	169	105
尺土	1	175	105
古市	2	166	119
伊勢若松	1	167	119
近鉄新庄	2	167	120
桃園	1	168	120
二階堂	2	168	121
