川合高岡	1	1	0
伊勢中川	2	1	1
耳成	1	21	1
橿原神宮前	2	21	2
北田辺	1	22	2
大阪上本町	2	22	3
津新町	1	23	3
近鉄名古屋	2	23	4
興戸	1	24	4
大阪阿部野橋	2	24	5
吉野口	1	25	5
京都	2	25	6
追分	1	26	6
鳥羽	2	26	7
伊勢若松	1	37	7
宇治山田	2	37	23
東寺	1	52	23
近鉄奈良	2	52	24
土師ノ里	1	63	24
賢島	2	63	39
王寺	1	64	39
吉野	2	63	54
海山道	1	69	54
湯の山温泉	2	69	55
川原町	1	70	55
西田原本	2	70	56
米野	1	88	56
学研奈良登美ヶ丘	2	88	57
平城	1	96	57
内部	2	96	58
生駒	1	107	58
長田	2	106	65
近鉄四日市	1	112	65
河内長野	2	112	66
中菰野	1	119	66
新王寺	2	119	73
河内山本	1	120	73
平田町	2	120	74
大和高田	1	133	74
天理	2	133	75
菖蒲池	1	134	75
近鉄御所	2	134	76
河内小阪	1	147	75
柏原	2	147	76
久居	1	149	76
大阪難波	2	149	78
尺土	1	150	78
信貴山口	2	150	79
鈴鹿市	1	152	79
西日野	2	152	80
忍海	1	154	80
新大宮	2	154	81
古市	1	161	81
二階堂	2	161	83
富田林西口	1	164	83
弥刀	2	164	84
長瀬	1	168	83
大和西大寺	2	144	108
大羽根園	1	145	108
尼ヶ辻	2	145	109
坊城	1	148	109
河堀口	2	148	110
柏原南口	1	149	110
平端	2	149	115
八木西口	1	150	115
三日市	2	150	116
橿原神宮西口	1	151	116
汐ノ宮	2	151	117
真菅	1	153	117
畝傍御陵前	2	153	118
河内永和	1	154	118
鶴橋	2	154	119
桃園	1	155	119
石見	2	155	122
小古曽	1	156	122
今里	2	156	123
道明寺	1	157	123
大和八木	2	135	149
布施	1	137	149
服部川	2	137	150
滝谷不動	1	139	150
