上鳥羽口	1	1	0
伊勢中川	2	1	1
耳成	1	2	1
橿原神宮前	2	2	2
木津川台	1	20	2
大阪上本町	2	20	3
川合高岡	1	40	3
近鉄名古屋	2	40	4
近鉄四日市	1	41	4
大阪阿部野橋	2	41	5
菰野	1	47	5
京都	2	47	6
大阪教育大前	1	48	6
鳥羽	2	48	7
米野	1	67	7
近鉄奈良	2	67	8
箕田	1	74	8
宇治山田	2	74	24
真菅	1	82	24
吉野	2	82	39
追分	1	87	39
賢島	2	87	54
高安	1	93	54
王寺	2	93	55
石切	1	94	55
湯の山温泉	2	94	56
河内永和	1	103	56
西田原本	2	103	57
大和西大寺	1	107	57
学研奈良登美ヶ丘	2	107	58
生駒	1	112	58
内部	2	112	59
信貴山下	1	122	59
新王寺	2	122	66
平端	1	128	66
長田	2	127	73
大和八木	1	134	73
河内長野	2	134	74
津新町	1	135	74
平田町	2	135	75
高見ノ里	1	136	75
近鉄御所	2	136	76
白子	1	145	76
天理	2	145	77
藤井寺	1	149	77
信貴山口	2	149	78
桃園	1	152	78
大阪難波	2	152	80
北田辺	1	158	80
柏原	2	158	81
土師ノ里	1	159	81
西日野	2	159	82
柏原南口	1	160	82
鶴橋	2	160	83
道明寺	1	161	83
橿原神宮西口	2	161	84
伊勢若松	1	163	84
中菰野	2	163	86
新大宮	1	164	86
十条	2	164	88
浮孔	1	165	88
古市	2	152	109
服部川	1	153	109
鈴鹿市	2	153	111
弥刀	1	154	111
忍海	2	154	112
二上神社口	1	155	112
前栽	2	155	113
磐城	1	157	113
俊徳道	2	157	114
八木西口	1	158	114
駒ヶ谷	2	158	115
長瀬	1	159	115
坊城	2	159	116
河内山本	1	162	116
二階堂	2	162	117
今里	1	163	117
二上山	2	163	119
布施	1	165	118
畝傍御陵前	2	165	119
尺土	1	167	119
近鉄新庄	2	167	120
柳	1	168	120
小古曽	2	168	121
